Id,ArrM1,ArrAvg,SrvM1,SrvM2,SrvM3,SrvAvg,SrvStd,SrvCv,SrvSkewness,Rho,NetSize,Capacity,NumPackets,DelayAvg,DelayStd,DeliveryProb
2733,0.011832080675669248,0.011832080675669248,0.0003411228454346019,7.077805824592572e-06,5.603323177688161e-07,0.0003411228454346019,0.0026384542878198918,7.734616203902769,30.116792810464435,0.028830334645711605,16.0,500.0,100000.0,0.3756106579249256,0.3887429654696941,0.9476874003189792
2734,0.017612660332313554,0.017612660332313554,0.00015163939444018127,1.306322013339011e-06,1.9070478712265633e-07,0.00015163939444018127,0.0011328404598145434,7.470621100781476,130.77231741378904,0.008609681421152026,14.0,500.0,100000.0,0.01631001335533604,0.09498477271534231,0.9970715381397295
2735,0.014999520868738861,0.014999520868738861,0.0001568058268453307,6.950075495913997e-07,7.05560756639072e-08,0.0001568058268453307,0.000818791476664695,5.2216903742507625,127.95140044093858,0.010454055714015264,16.0,500.0,100000.0,0.014159166614275982,0.07325183102574655,0.9963422391857506
2736,0.018890251448235827,0.018890251448235827,0.00034484677740338017,7.109883312056446e-06,2.6209341540230043e-06,0.00034484677740338017,0.0026440431184401947,7.667298324053522,141.39811171586098,0.018255277244368585,1.0,500.0,100000.0,0.00037412343193321833,0.002672526629880093,1.0
2737,0.012916076325257235,0.012916076325257235,0.00023253621569058094,1.8614553067464005e-06,1.7854382288522596e-07,0.00023253621569058094,0.0013443891605999746,5.78141841952419,72.95603558283015,0.018003626630469744,18.0,500.0,100000.0,0.1356771353358742,0.298116920100215,0.9808836789900811
2738,0.010538508592021264,0.010538508592021264,0.00023092664429112187,3.416725150014432e-06,6.38751879135993e-07,0.00023092664429112187,0.0018339569337830356,7.941729458775768,103.17375434557042,0.021912649429916213,2.0,500.0,100000.0,0.0012614041478792892,0.012204602007944286,1.0
2739,0.016236702397899937,0.016236702397899937,0.00048699725469818607,7.25034619220893e-06,7.674349035315754e-07,0.00048699725469818607,0.002648240900319561,5.437896979441484,40.762931601219805,0.029993606014554686,14.0,500.0,100000.0,0.25233476482543116,0.4097325162433609,0.9946647440519106
2740,0.015965526865319404,0.015965526865319404,0.0004877770951910014,1.1944564469716213e-05,9.357523837686965e-07,0.0004877770951910014,0.003421496452595449,7.0144672358091675,22.93155707718262,0.030551894673176073,10.0,500.0,100000.0,0.1623791388168331,0.24275062726929664,0.9993041749502982
2741,0.01545887723880403,0.01545887723880403,0.00013276316308683932,9.237919814454408e-07,4.075808835065708e-08,0.00013276316308683932,0.0009519274783157686,7.170117494813832,46.82892789705683,0.008588150422307804,6.0,500.0,100000.0,0.003813192857425384,0.020844769311742763,1.0
2742,0.01825070201017992,0.01825070201017992,0.0004921773033183699,7.0131088182494184e-06,1.1961324021116875e-06,0.0004921773033183699,0.0026020896065177455,5.286894761245334,67.3168398881582,0.02696758201650775,3.0,500.0,100000.0,0.005356228355310683,0.03649461246391904,1.0
2743,0.012505935178632226,0.012505935178632226,0.00047090587586646744,1.0870632350474932e-05,2.84053970077022e-06,0.00047090587586646744,0.0032632621725122496,6.929754627732862,81.30602352135527,0.037654591131342355,13.0,500.0,100000.0,0.30583028813632906,0.6237673531160268,0.9320769532783667
2744,0.010843137896020757,0.010843137896020757,0.000399731983558837,6.412141642578576e-06,3.6560847723380215e-07,0.000399731983558837,0.0025004711523828253,6.255369235458684,22.90204470836716,0.036864972795885194,6.0,500.0,100000.0,0.02733551960007213,0.06409594725051589,1.0
