,net_size,num_packets,elapsed,delay_error,delivery_prob_error,last_system_size_error
40,4,200,0.0017819829809013754,0.12824482202933135,0.0036029417668264232,0.31588956683802977
41,4,250,0.0018360889807809144,0.08501451767979139,0.0036029417668264232,0.1655536070578576
42,4,250,0.001915793982334435,0.03473362994915394,0.0036029417668264232,0.05980298354253768
43,4,250,0.001892300002509728,0.06181875050433988,0.0004438442886849699,0.08671050694606176
44,4,250,0.001908617006847635,0.02143163513524219,0.004490630344196363,0.13654723058893323
45,4,250,0.0019130980072077364,0.03285010948272492,0.0004438442886849699,0.027496082007161544
46,4,250,0.001922627998283133,0.06831408257879037,0.0036029417668264232,0.10375938522944818
47,4,250,0.0018721230153460056,0.253659091890893,0.0004275921358516445,0.18236352445191545
48,4,250,0.0019509400008246303,0.18067448527233104,0.0036029417668264232,0.16370381462967537
49,4,250,0.0018471429939381778,0.015626903212391005,0.0036029417668264232,0.2593034761915667
50,4,250,0.0018868240003939718,0.05330184364877451,0.0004602280378976086,0.25405392861061876
51,4,250,0.0018389319884590805,0.2446215085812369,0.016549727746563693,0.04932470159914333
52,4,250,0.0020384890085551888,0.020389279169992277,0.0036029417668264232,0.01226560723860869
53,4,250,0.0019463030039332807,0.07964402978606099,0.0036029417668264232,0.258763196452874
54,4,250,0.0018837660027202219,0.13433018302919653,0.004523397842621529,0.038352805064749564
55,4,250,0.0019095360185019672,0.013571268515015101,0.012519193843885626,0.01282635218523641
56,4,250,0.0018197869940195233,0.03505757410039751,0.0004275921358516445,0.06893187956894083
57,4,250,0.0018537229916546494,0.08340960681092967,0.0004275921358516445,0.01693039257151779
58,4,250,0.001904927979921922,0.15383580879110648,0.0036029417668264232,0.3109154935610562
59,4,250,0.0018509090004954487,0.07795960381174066,0.0004275921358516445,0.32781852959665686
60,4,250,0.0018449450144544244,0.03222083534360277,0.0004275921358516445,0.0030323159332737142
61,4,500,0.0023206400219351053,0.022589715565262347,0.0015917134266123403,0.0010330683039982357
62,4,500,0.0023834650055505335,0.07486931782151666,0.0024307432538158255,0.05757375144916358
63,4,500,0.002301708998857066,0.07163276431480854,0.0036029417668264232,0.12830064807952576
64,4,500,0.00239361499552615,0.06611940438751004,0.0015876748154873895,0.004033526656082622
65,4,500,0.002321211009984836,0.22259134938158434,0.00041951491360174266,0.23252885443409002
66,4,500,0.0023828980047255754,0.0893920278116998,0.0024307432538158255,0.2461042073372937
67,4,500,0.002275465987622738,0.013146224766663071,0.0036029417668264232,0.0921005100162064
68,4,500,0.0024083460157271475,0.06778712896840136,0.0015917134266123403,0.13086190735638428
69,4,500,0.002396707976004109,0.04392140360839355,0.00043570186201395087,0.1689564429099666
70,4,500,0.002282972011016682,0.0016436594411583935,0.0015836199524062362,0.10790570648467984
71,4,500,0.0022609939915128052,0.04158119919706756,0.0036029417668264232,0.03115001455056955
72,4,500,0.0023532560153398663,0.023482153358332935,0.004441971594029909,0.2414998330604419
73,4,500,0.002275747974636033,0.03772003432981273,0.002442859087190567,0.08690044244406868
74,4,500,0.002383537997957319,0.06212071598971778,0.0015836199524062362,0.14715835915062128
75,4,500,0.0022498990001622587,0.028541781705737183,0.006493667305274401,0.15118376983773887
76,4,500,0.0023776630114298314,0.043846411950122045,0.0004520196140496691,0.04315533608586901
77,4,500,0.0023591619974467903,0.08103719287422735,0.0004275921358516445,0.06931540281227058
78,4,500,0.002340795996133238,0.04713409719361022,0.0024307432538158255,0.024454154594407987
79,4,500,0.0023678040015511215,0.11346567628543373,0.0036029417668264232,0.0997196148677673
80,4,500,0.0024584670027252287,0.05395569682259904,0.008464428274458076,0.33660429821665255
81,4,750,0.002923909982200712,0.010612157722498607,0.000432994996310951,0.11950173650018527
82,4,750,0.0028716679953504354,0.02112183872925319,0.00041682969552406447,0.1447652019278185
83,4,750,0.0027917349943891168,0.02114965338050534,0.0036029417668264232,0.022036315430391314
84,4,750,0.0028678509988822043,0.020248734471046352,0.0036029417668264232,0.00019741555938455476
85,4,750,0.002906137000536546,0.09913506111520178,0.02323136148897107,0.22937155125183528
86,4,750,0.0028417510038707405,0.04879125056374855,0.0022630179460429276,0.185148980881481
87,4,750,0.0028986209945287555,0.0023214337736450256,0.0036029417668264232,0.0069148365291495624
88,4,750,0.002773282991256565,0.013420592298817653,0.0036029417668264232,0.07638084790919403
89,4,750,0.0027865519805345684,0.001568640548591285,0.005776524978657937,0.03777767713704836
90,4,750,0.0028818119899369776,0.03520120200336965,0.0009195114412466628,0.03629112807410646
91,4,750,0.0028702949930448085,0.0019903031373816574,0.00042220372154321744,0.20809908901084864
92,4,750,0.0029719739977736026,0.1549284041771009,0.005776524978657937,0.2945032087126337
93,4,750,0.0029368120012804866,0.014153218821237637,0.0036029417668264232,0.049991691652030726
94,4,750,0.0027837789966724813,0.15606686722549462,0.0057890643727027385,0.16136249463344474
95,4,750,0.0028025950014125556,0.10457131198950856,0.0017783072506900757,0.09292347262916426
96,4,750,0.002896074001910165,0.017269287021617088,0.0009123172580681738,0.23747931637932765
97,4,750,0.0028586169937625527,0.054287266434330246,0.0022576295124472987,0.047991954988272974
98,4,750,0.002825042000040412,0.03184851303338058,0.0017711034367442224,0.06224977889305281
99,4,750,0.002829427015967667,0.07133197483696073,0.0004275921358516445,0.06165341764552533
100,4,750,0.0028677590016741306,0.06451316259105809,0.0036029417668264232,0.041188059227825556
101,4,1000,0.0033199879981111735,0.010371599628493183,0.00144028909632348,0.009820210125447005
102,4,1000,0.0032417940092273057,0.0028878016306417625,0.003450492562860084,0.06418785255613733
103,4,1000,0.0031988669943530113,0.01714095652303823,0.0015917134266123403,0.0715956221015538
104,4,1000,0.003297131013823673,0.020217803215723237,0.00041548843043816774,0.07086813530819591
105,4,1000,0.003245654981583357,0.039853921780364635,0.0034575814415833744,0.10112023785800794
106,4,1000,0.0032310530077666044,0.04254427179561447,0.0014251290837087286,0.008503930500739495
107,4,1000,0.0032685839978512377,0.040104081582796935,0.0005891191188779521,0.07393136489669463
108,4,1000,0.003351260005729273,0.09405367662584543,0.0024307432538158255,0.043950417630867544
109,4,1000,0.0032013559830375016,0.010402313385884893,0.0036029417668264232,0.19557190200595087
110,4,1000,0.0032499840017408133,0.001124891730198672,0.0036029417668264232,0.04268134910114411
111,4,1000,0.003272131987614557,0.03460547306762064,0.0014200959797542876,0.12554649204270468
112,4,1000,0.0033098519779741764,0.02559265484932861,0.00041548843043816774,0.0227673161271592
113,4,1000,0.0032404800003860146,0.03720081175207313,0.0036029417668264232,0.10503236444918172
114,4,1000,0.003288334992248565,0.06109951027041347,0.0015917134266123403,0.1958330368053916
115,4,1000,0.0032896699849516153,0.05106420890837338,0.00041951491360174266,0.05893807490040798
116,4,1000,0.0032962060067802668,0.017181412310229113,0.0036029417668264232,0.06640393391520637
117,4,1000,0.0033083110174629837,0.16707529337357224,0.0036029417668264232,0.2401167940161129
118,4,1000,0.003310336993308738,0.030973600199183656,0.0024307432538158255,0.1924042396660721
119,4,1000,0.003255968011217192,0.009419092013601811,0.0005860992565053546,0.06394012768283928
120,4,1000,0.0033167650108225644,0.00293497215972155,0.0025983342175103035,0.19426361559451183
121,4,2500,0.00604797198320739,0.027038603210417893,0.0040274927644139424,0.029507135953998617
122,4,2500,0.006050335010513663,0.004890542587590796,0.0008146782249442737,0.09322620379518932
123,4,2500,0.006009907985571772,0.025298860323469143,0.002398136314525284,0.06934017117419124
124,4,2500,0.006096101016737521,0.025936056435817003,0.0008182165669481767,0.029966158411105257
125,4,2500,0.0062535379838664085,0.008067885306616859,0.0036258909469803033,0.04254484033624718
126,4,2500,0.00611572599154897,0.0353117761151689,0.003637480257944231,0.10566654431827463
127,4,2500,0.006075454002711922,0.06812934097536825,0.0012240062496874204,0.10558658355983164
128,4,2500,0.006132428010459989,0.05398645259308029,0.002396688231048936,0.20564467408901155
129,4,2500,0.006189798004925251,0.013442180214976666,0.0016178818598117743,0.04327078012228452
130,4,2500,0.005981922004139051,0.012406955653033989,0.0008199878643575472,0.0514408394435773
131,4,2500,0.00606479198904708,0.001426557178047864,1.1474590076884342e-05,0.03305122948143653
132,4,2500,0.006052106007700786,0.017915766630355854,0.003224289129546553,0.03630407713318524
133,4,2500,0.006199534022016451,0.008575246124116807,0.0008164466877112632,0.05348347914468353
134,4,2500,0.006138948985608295,0.04891625136191073,0.002423497034815836,0.014490704811737505
135,4,2500,0.006071865005651489,0.019896396994308722,0.002398136314525284,0.01577669921965564
136,4,2500,0.006010548997437581,0.05094754636981742,0.0064572320680455824,0.013019723836439711
137,4,2500,0.006132934999186546,0.03459173044970013,0.0011894677585695015,0.03355505288302992
138,4,2500,0.006143420003354549,0.03841993951768307,0.0011894677585695015,0.10422776285230242
139,4,2500,0.006208315986441448,0.008153659793699912,0.00041468410093512,0.032556064907500556
140,4,2500,0.0060739430191461,0.0011969222387004975,0.0028226873121128026,0.039640559216776707
141,4,5000,0.010634473990648985,0.018095586032923196,0.00181759822671318,0.03190649087205988
142,4,5000,0.010705252992920578,0.030914479942918755,0.0013945736213103422,0.0405426307104839
143,4,5000,0.010670404008124024,0.008080267615350164,0.0014170809510948435,0.036467114626982065
144,4,5000,0.010737251985119656,0.03332553879256095,0.001193330862224144,0.1629910888422551
145,4,5000,0.010679475992219523,0.0031801265981357394,0.00018932631863993513,0.06422759642765107
146,4,5000,0.010830711980815977,0.023166785120909448,1.0751562199941819e-05,0.016346189096590302
147,4,5000,0.01078461401630193,0.0008122903752866025,0.000993052140307388,0.0438005878068357
148,4,5000,0.010680873005185276,0.024989270848986497,0.001394131770941075,0.0260189577956231
149,4,5000,0.010806925012730062,0.024307785142523092,0.0006130337837043174,0.052357902723690904
150,4,5000,0.010782806988572702,0.003557225202066613,0.0005909281360736855,0.023333908293340835
151,4,5000,0.010724474006565288,0.002791918518744761,0.0010145552647072716,0.017044707614365096
152,4,5000,0.010713195981224999,0.012266713966657773,1.0751562199941819e-05,0.008949074444315095
153,4,5000,0.010707782988902181,0.01619441216492584,0.0007922913998058552,0.053408323675727204
154,4,5000,0.010791864013299346,0.01675180171099007,0.002799738131959034,0.06712843452892966
155,4,5000,0.010735688003478572,0.0005416392598283308,0.0010145552647072716,0.020684250464893705
156,4,5000,0.010836292989552021,0.005803062361630479,0.000791729044790505,0.029507208338394226
157,4,5000,0.010738900018623099,0.007410761203283929,1.5818840505926313e-05,0.012969357016613938
158,4,5000,0.010743644990725443,0.008646229745740799,0.0014190905678754223,0.009042864030302621
159,4,5000,0.010672559001250193,0.01083303998722988,0.0020194836772454133,0.006283588879037668
160,4,5000,0.010619581007631496,0.0037506873531358183,1.0751562199941819e-05,0.02864430497233362
161,4,10000,0.019759165996219963,0.005066840406081083,0.0004911502890537231,0.02836431677324733
162,4,10000,0.019931579008698463,0.026833673068786555,0.0012939623069247314,0.09479175258780649
163,4,10000,0.020069955004146323,0.001291732339602175,0.0008142363303767845,0.020828327309989302
164,4,10000,0.020162216998869553,0.03439802557886139,0.00039109116811269557,0.06826228168094789
165,4,10000,0.02027150901267305,0.0043994208718070894,0.00029005819392407314,0.0076675815970667395
166,4,10000,0.01998027300578542,0.0008040327799353348,0.000591229427824226,0.012322330954957796
167,4,10000,0.019986778002930805,0.0033846658870628587,0.001818140443377554,0.0383889968368194
168,4,10000,0.020035151013871655,0.0022031821426158962,0.0009137231376147842,0.04465587676610238
169,4,10000,0.020011807995615527,0.0056221301555062705,0.0006919110295551445,0.0364701026061759
170,4,10000,0.020172583987005055,0.0020036076173602806,0.00019000917830147958,0.0017273421787200787
171,4,10000,0.019929932022932917,0.018986643548115086,0.0006913285904320952,0.044734584994706776
172,4,10000,0.020108944008825347,0.0010777421376242987,0.0013945736213103422,0.02411433625116633
173,4,10000,0.0200001300254371,0.011641328643508324,0.0007129824751951205,0.053322680032742445
174,4,10000,0.020012059016153216,0.02708986076530402,0.0004908390165241379,0.04215864911875183
175,4,10000,0.020086809003259987,0.010367737841964353,0.0008929428241617434,0.04490887105401302
176,4,10000,0.020036058995174244,0.0014287206254931057,0.0006922021617420797,0.013458600363425622
177,4,10000,0.01992741198046133,0.005470823802894038,0.0007138459190766964,0.008771917113048732
178,4,10000,0.019931283983169124,0.005060066741193783,0.00019000917830147958,0.018320363745593753
179,4,10000,0.020226980006555095,0.012357826284230594,0.0014175832044933468,0.038993049571133476
180,4,10000,0.01992123801028356,0.004262464737550848,0.0008921294991489148,0.007186062345330624
181,4,25000,0.047724317002575845,0.00036334231560180414,0.0003319687470023275,0.024334419285047953
182,4,25000,0.04762897398904897,0.004777921418075696,0.0003912838868574342,0.014574123833753637
183,4,25000,0.04783799999859184,0.0065914821787051246,0.0002515102418795907,0.007932594142173297
184,4,25000,0.04777823598124087,0.007640794393648349,0.0001905552693593306,0.01141015357496885
185,4,25000,0.04808640299597755,0.004134871391646059,0.0011539546699476414,0.010862546261604954
186,4,25000,0.04821023202384822,0.001901342597629147,0.0003105973427233627,0.0071180541372434045
187,4,25000,0.04757138600689359,0.029698321908152414,0.000752139251705571,0.04897128176445979
188,4,25000,0.048278329020831734,0.0031672856859921807,0.00021105453159141026,0.007069634363370762
189,4,25000,0.04783910300466232,0.017956748063765758,0.0003316539163815744,0.00851723396164171
190,4,25000,0.047897985990857705,0.004271845292780128,0.00033133913613562734,0.0065460353292709685
191,4,25000,0.04774445900693536,0.004553710814166858,0.0005320677536337309,0.00454775290005336
192,4,25000,0.04797881399281323,0.007893048530909259,0.00017075624213725587,0.018477068409937968
193,4,25000,0.04799284102045931,0.016200537694241346,0.00035113816335781347,0.017162631310157914
194,4,25000,0.04785022200667299,0.003209988622285398,9.046479513801444e-05,0.0013426220536413864
195,4,25000,0.047805398993659765,0.0037567439297880294,0.0001501333101336861,0.031060403145293583
196,4,25000,0.04746976398746483,0.002980927617688013,0.0005920125043554264,0.019479435156472845
197,4,25000,0.047856066026724875,0.0037956142693065555,0.0006128651176957273,0.02591047308379172
198,4,25000,0.04779718900681473,0.008593737380660982,0.00047157533385656426,0.001958398374172174
199,4,25000,0.04821557897957973,0.011515090541930569,0.0009338879495255943,0.03773593729896108
200,4,25000,0.04791078600101173,0.0027916045066748345,0.0005114737300201871,0.022278627650199334
201,4,50000,0.09327091800514609,0.0006029899965806873,0.00029111552837480397,0.0019322849211856955
202,4,50000,0.09339884400833398,0.003962472538387155,0.00012998937497829863,0.0033629259482473
203,4,50000,0.09320615397882648,0.0038848687174464834,5.0116296462427875e-05,0.009424932790657151
204,4,50000,0.0942399779742118,0.010677572177438081,0.00019062351845421612,0.02246652348773822
205,4,50000,0.09303134900983423,0.0027844734366671837,0.0003514119978854934,0.00490533909449046
206,4,50000,0.09329427301418036,0.0032174078363311235,2.9757975757412342e-05,0.013179488824985566
207,4,50000,0.09359650799888186,0.0010870705855846648,0.0005317939191060511,0.0018932052490654417
208,4,50000,0.09294132600189187,0.0015745264946635574,1.0245614777058892e-05,0.025629123727274848
209,4,50000,0.09361681999871507,0.014256715831957097,0.00041142058158424866,0.008290606897714008
210,4,50000,0.09319245000369847,0.004295838988925815,0.0001307598726773025,0.011457941027209775
211,4,50000,0.09367769901291467,0.005236099598784921,0.00015047859788514968,0.0008837898836589843
212,4,50000,0.0933417129854206,0.00024137211982292096,0.0006525900381731815,0.002147347406970375
213,4,50000,0.09453126398148015,0.0012071347916339159,3.0043836177950367e-05,0.015378273756634739
214,4,50000,0.09292655999888666,0.007148541513332043,0.0006323473532120359,0.004619109095050493
215,4,50000,0.09358128800522536,0.0027809969136720195,0.00015047859788514968,0.012690087878974774
216,4,50000,0.09245609000208788,0.0067231831640022785,0.00015047859788514968,0.012725879732016169
217,4,50000,0.09328004799317569,0.001796331023785806,0.0004514394395389286,0.0011328311870138132
218,4,50000,0.09327886500977911,0.008134901041969697,0.0007124496748542885,0.018554988926143524
219,4,50000,0.09310105899930932,0.010207933158264149,0.00011046338581383788,0.005134930639407282
220,4,50000,0.09301405001315288,0.0015799900561864534,1.0101084391227496e-05,0.007749016610926663
221,4,100000,0.18198138900334015,0.01167132386916497,0.000702644020926919,0.010729039754847507
222,4,100000,0.18407521699555218,0.0005692380289198946,0.0006623263351409975,0.012572725245188515
223,4,100000,0.1819971929944586,0.005787281375182183,0.0004414976569376094,0.0016593607861224617
224,4,100000,0.18227112299064174,0.005165856450042706,0.00020075141940172476,0.013017936422673439
225,4,100000,0.181820969999535,0.005117780035532916,4.004443663428563e-05,0.005454249451657802
226,4,100000,0.18058621199452318,0.0006219159802242117,0.00017044808129961823,0.005098765576321853
227,4,100000,0.1819860730029177,0.01200521650684316,0.0003411995886624973,0.03401950956898798
228,4,100000,0.18387260200688615,0.006556353768495715,0.0005519278035760369,0.023067226269107503
229,4,100000,0.18261164301657118,0.0003597747917678382,0.00017064303006482972,0.024103904760399558
230,4,100000,0.18190511400462128,0.01270105980128811,0.0004213613624054121,0.005744253190274069
231,4,250000,0.447479098016629,0.0013640551139589383,0.00010236070361950872,0.013612091398841845
232,4,250000,0.44703319601831026,0.0036548402994595543,3.4072603997036165e-05,0.008478050261988676
233,4,250000,0.44623853999655694,0.00022467891436264936,0.00031108461554546767,0.0019087931754043662
234,4,250000,0.4432766910176724,0.0001929858222906757,0.0001304339182189861,0.0030023096383592976
235,4,1000000,1.7916615239810199,0.0004153096754001681,5.1183852397818285e-05,0.002915108019314492
236,1,1000000,0.4909316109842621,0.0,0.0,0.0
237,1,100,0.00047235999954864383,0.37822664235479286,0.007695780370469596,0.385202396947104
238,1,100,0.0004625750007107854,0.10455778471334254,0.022840455398332484,0.08000132856091426
239,1,100,0.0005295530136208981,0.29574448628106964,0.007695780370469596,0.31749827638974387
240,1,100,0.0004902640066575259,0.17756745175618244,0.007695780370469596,0.18006985677555107
241,1,100,0.0004971360031049699,0.114556848066661,0.012661710142065163,0.07888808425226264
242,1,100,0.0004931280273012817,0.35778092976507725,0.012661710142065163,0.2831715072280061
243,1,100,0.0005293730064295232,0.0698083203792422,0.007695780370469596,0.13785052118137905
244,1,100,0.0004931180155836046,0.04893768404032199,0.007695780370469596,0.09411273006368011
245,1,100,0.0004967470013070852,0.056747183990392386,0.007695780370469596,0.22963071146546685
246,1,100,0.0004956670163664967,0.17575661641329018,0.007695780370469596,0.25377295598908317
247,1,100,0.00045991301885806024,0.13941774478100544,0.007695780370469596,0.1993609742359556
248,1,100,0.0005272349808365107,0.08336692899306851,0.012661710142065163,0.17581715127873046
249,1,100,0.0004904019879177213,0.21440865909249068,0.007695780370469596,0.22790988028666714
250,1,100,0.0005364810058381408,0.3410080504646178,0.03301920065459992,0.3511656463742347
251,1,100,0.0004578979860525578,0.2025629751180527,0.002482964885797727,0.20739589919867718
252,1,100,0.0004551630117930472,0.34233587650895403,0.012661710142065163,0.27904019803763425
253,1,100,0.0004584440030157566,0.00952800776268477,0.007695780370469596,0.09418873705082388
254,1,100,0.0004587050061672926,0.24012112935001503,0.002692835922009435,0.2185034179032989
255,1,100,0.0005427650175988674,0.1558278356211593,0.007695780370469596,0.1755572795083591
256,1,100,0.00046156099415384233,0.11068417265988484,0.007695780370469596,0.15710902673355803
257,1,200,0.0005108040058985353,0.11667290871328503,0.007695780370469596,0.11176787592397708
258,1,200,0.0005446980067063123,0.0493069742473262,0.007695780370469596,0.09070953201829235
259,1,200,0.0005445569986477494,0.12675441543147342,0.0026319824791606818,0.10986918196487694
260,1,200,0.0005058219830971211,0.0782422312416084,0.0026319824791606818,0.1286906566791132
261,1,200,0.0005391289887484163,0.07433645143586026,0.0026319824791606818,0.18830088571445638
262,1,200,0.0005369560094550252,0.2269674712857564,0.02811066867822729,0.16182834071513486
263,1,200,0.0005786079855170101,0.01886706507403372,0.007695780370469596,0.09496792452474777
264,1,200,0.0005465839931275696,0.10510499203287234,0.007695780370469596,0.10893411303220962
265,1,200,0.0005382589879445732,0.03341358553061117,0.007695780370469596,0.09511369351696594
266,1,200,0.000575467012822628,0.14681392324378595,0.0026319824791606818,0.21010864778048105
267,1,200,0.0005020280077587813,0.12623703790706703,0.0024318154121482326,0.19709989712878165
268,1,200,0.0005394750041887164,0.0047269871187972014,0.0026319824791606818,0.01616985974396296
269,1,200,0.0005056119989603758,0.07528069103961123,0.0025346336434438313,0.1279139868531168
270,1,200,0.0005059939867351204,0.13989090099900417,0.007695780370469596,0.09963816106318321
271,1,200,0.0006099290039855987,0.30312217714375755,0.007695780370469596,0.29920610650799023
272,1,200,0.0008194660185836256,0.06931426662691317,0.0024318154121482326,0.13598637844308448
273,1,200,0.0007260669954121113,0.030874461831764125,0.0024318154121482326,0.008917396212670906
274,1,200,0.0005234909767750651,0.22861940349463117,0.0026319824791606818,0.27532785794199993
275,1,200,0.0006064470217097551,0.10941965530353101,0.0024318154121482326,0.1631103753615968
276,1,200,0.0005532130016945302,0.16404873757900676,0.0024318154121482326,0.16632141131133255
277,1,250,0.0006632579897996038,0.07855121042117143,0.012702919637029757,0.10008423881010192
278,1,250,0.0005522970168385655,0.0404638193851105,0.0036488093649656517,0.0184511730096006
279,1,250,0.0005467390001285821,0.054851680472150374,0.004445132646042124,0.006643615537030736
280,1,250,0.0005437720101326704,0.12282173865877398,0.0003981616405381805,0.09735978079656742
281,1,250,0.000582859996939078,0.0033013903841985592,0.004543439634030038,0.05593596096339993
282,1,250,0.0006041349843144417,0.06478992289834361,0.0036488093649656517,0.06740207173974191
283,1,250,0.000702089979313314,0.03652728333199246,0.0003981616405381805,0.06807642943929969
284,1,250,0.0005808040150441229,0.08765678608747583,0.0036488093649656517,0.10886271945799987
285,1,250,0.0005852230242453516,0.013419777851726888,0.004494087940463493,0.1305799634641461
286,1,250,0.0007333790126722306,0.059027836352532434,0.0036488093649656517,0.05651944824678861
287,1,250,0.0006273820181377232,0.146706298045768,0.007695780370469596,0.11414201025587828
288,1,250,0.0006405500171240419,0.17509570850400327,0.007695780370469596,0.14741133634686773
289,1,250,0.0007138639921322465,0.08566251851405624,0.0003981616405381805,0.12249943737194313
290,1,250,0.0006338880048133433,0.28580453511895654,0.016586045662553735,0.2647994850376175
291,1,250,0.0006254379986785352,0.10500224581976977,0.008492103651545957,0.0944360184380773
292,1,250,0.0005990679783280939,0.006229050978564779,0.004445132646042124,0.001505386962060213
293,1,250,0.0006389519840013236,0.02614295635982314,0.008492103651545957,0.028602310311203867
294,1,250,0.0006389310001395643,0.028630244626149468,0.0003981616405381805,0.07633784317857795
295,1,250,0.0006837560213170946,0.184599438604349,0.007695780370469596,0.16560750132246624
296,1,250,0.0005864730046596378,0.012058780008732568,0.004445132646042124,0.03048025990954893
297,1,500,0.0007079970091581345,0.058337575106259955,0.0036406665661618447,0.030138881952133503
298,1,500,0.0006892740202601999,0.01849359963813299,0.00038194131586684153,0.004588772948894618
299,1,500,0.0007171290053520352,0.014233416818301455,0.0016374891057172678,0.03842836133087294
300,1,500,0.0008269109821412712,0.10661929714105958,0.0056763499488854865,0.11048707108536265
301,1,500,0.0007522559899371117,0.011068868435041575,0.002401371737450951,0.011226739520097435
302,1,500,0.000806568976258859,0.07666647160716025,0.002401371737450951,0.03108813766039746
303,1,500,0.0006716109928674996,0.08459423066774145,0.0036569195273013773,0.03764683822154689
304,1,500,0.0007292200170923024,0.10450422459326189,0.002401371737450951,0.1094366740464909
305,1,500,0.0007798150181770325,0.06455525470389283,0.00442080215903506,0.0369084498129109
306,1,500,0.0008436440257355571,0.00936643776263539,0.00644023258061917,0.0005764555482104546
307,1,500,0.0008745290106162429,0.032973044596969654,0.00038194131586684153,0.02582430304426737
308,1,500,0.0008291609992738813,0.009637150067041135,0.0003981616405381805,0.019261875045065165
309,1,500,0.0007254700176417828,0.034490663738648286,0.0016374891057172678,0.016662377150557323
310,1,500,0.0006958849844522774,0.1081685569162947,0.007695780370469596,0.10311785547206728
311,1,500,0.0007541680242866278,0.022179934190813332,0.0056763499488854865,0.045420484735321946
312,1,500,0.0006992290145717561,0.086306317601997,0.00644023258061917,0.04633420965614119
313,1,500,0.000694132992066443,0.07726762813888215,0.002401371737450951,0.06535135780814774
314,1,500,0.0007074059976730496,0.04836457125526142,0.00038194131586684153,0.00491918532360985
315,1,500,0.0006931600219104439,0.029051187400651067,0.0036569195273013773,0.021477100592515338
316,1,500,0.0006823310104664415,0.03764985407050769,0.002401371737450951,0.006045836735241051
317,1,750,0.0007768059731461108,0.03489992294948677,0.002307032881857438,0.04987384208746592
318,1,750,0.0008101899875327945,0.11120034143623976,0.005005003920882195,0.10072630093228409
319,1,750,0.0008738969918340445,0.09554288399290183,0.002314227471294906,0.12361977096741182
320,1,750,0.001002543984213844,0.03867108276068303,0.0017219372030861954,0.023354412666532945
321,1,750,0.0008485629805363715,0.10453677949118548,0.002314227471294906,0.0547959104194491
322,1,750,0.0007875480223447084,0.12145431959508277,0.0017219372030861954,0.08282444072542525
323,1,750,0.0007845319923944771,0.005699234284115248,0.0017219372030861954,0.03617688235180289
324,1,750,0.0008824579999782145,0.1190061156427125,0.0017219372030861954,0.12962800853304057
325,1,750,0.0008319909975398332,0.01195861295957121,0.0036596156960884947,0.008486977935212137
326,1,750,0.0008181079756468534,0.01649072953520553,0.004412713652673596,0.04841198861050435
327,1,750,0.0008029750024434179,0.015648242332770273,0.0017219372030861954,0.020155370404011382
328,1,750,0.000910814997041598,0.12793236405782782,0.007695780370469596,0.11666172346103584
329,1,750,0.0010153639886993915,0.010412570883149468,0.000376548978292495,0.03381984711757833
330,1,750,0.0007998340006452054,0.021428639432801627,0.003067325427879896,0.02464084106068673
331,1,750,0.0008780840144027025,0.05824684878490676,0.002314227471294906,0.015133227703872976
332,1,750,0.0008470019965898246,0.040034991679083476,0.005005003920882195,0.0525724076725589
333,1,750,0.0007970440201461315,0.003816382734762071,0.005005003920882195,0.03493464661786834
334,1,750,0.0009455569961573929,0.05186136377224751,0.0009688392465012055,0.03785627082395779
335,1,750,0.0008097060199361295,0.017182128394783048,0.0009688392465012055,0.0144214682288426
336,1,750,0.0008104160078801215,0.06697485063901976,0.0009688392465012055,0.07188450935678639
337,1,1000,0.0009708709840197116,0.02335456516463176,0.0006277738949252691,0.03245774890241279
338,1,1000,0.0009103510237764567,0.030287442470463957,0.0036609624310482754,0.027219839411088464
339,1,1000,0.001004566001938656,0.0578971093585843,0.0016435534613376713,0.0660804608828507
340,1,1000,0.001098123990232125,0.012072299214840094,0.003399968962938952,0.006429789611426855
341,1,1000,0.0010478869953658432,0.12177973607723713,0.0016374891057172678,0.08643693109823918
342,1,1000,0.001180002000182867,0.0479356056649694,0.0013825599932283472,0.019034583312742045
343,1,1000,0.0009537719888612628,0.03319424198752434,0.004669666915903578,0.030150360106407138
344,1,1000,0.0009664500248618424,0.05420998429683529,0.0023912644780836496,0.027655214643332336
345,1,1000,0.0009169569821096957,0.010654004766691958,0.0003738555083730451,0.023455238096443946
346,1,1000,0.0009440549765713513,0.05202538663956073,0.0003738555083730451,0.042731643554089586
347,1,1000,0.000913245981791988,0.012186617649521222,0.0026522579461929732,0.004637207330804831
348,1,1000,0.000986444007139653,0.04226041529391865,0.000634848976482369,0.03140319826283412
349,1,1000,0.0008834559994284064,0.12003071417508103,0.00642608241750497,0.09084211509181339
350,1,1000,0.0008772350265644491,0.07641383353337783,0.0036609624310482754,0.11168656164077284
351,1,1000,0.0009086230129469186,0.10106080481296226,0.004669666915903578,0.11182251343144504
352,1,1000,0.0010070909920614213,0.01065151796515445,0.0003738555083730451,0.016006112670720152
353,1,1000,0.0008714820141904056,0.02698834303231341,0.00642608241750497,0.008720714347787612
354,1,1000,0.0009028719796333462,0.13308294480412003,0.007695780370469596,0.10551476657714214
355,1,1000,0.0009396120149176568,0.0634517356734882,0.0016435534613376713,0.04556802828208486
356,1,1000,0.0009488389769103378,0.01787642175192168,0.000634848976482369,0.004751354147988874
357,1,2500,0.001698670006589964,0.06508195278351653,0.0035949286532891266,0.055971731843151906
