capacity,net_size,arrival_d0,arrival_d1,service_s,service_p,arrival_mean,arrival_rate,arrival_cv,arrival_skew,arrival_lag1,arrival_order,service_mean,service_rate,service_cv,service_skew,service_order,busy,sim_delay,sim_delivery_prob,sim_last_system_size,sim_elapsed,sim_delay2,precise_skipped,precise_delay,precise_delivery_prob,precise_last_system_size,precise_elapsed,precise_max_inp_order,precise_max_out_order,precise_m1_err,precise_cv_err,precise_skew_err,precise_lag1_err,approx_map_skipped,approx_map_delay,approx_map_delivery_prob,approx_map_last_system_size,approx_map_elapsed,approx_map_max_inp_order,approx_map_max_out_order,approx_map_m1_err,approx_map_cv_err,approx_map_skew_err,approx_map_lag1_err,approx_ph3_skipped,approx_ph3_delay,approx_ph3_delivery_prob,approx_ph3_last_system_size,approx_ph3_elapsed,approx_ph3_max_inp_order,approx_ph3_max_out_order,approx_ph3_m1_err,approx_ph3_cv_err,approx_ph3_skew_err,approx_ph3_lag1_err,approx_ph2_skipped,approx_ph2_delay,approx_ph2_delivery_prob,approx_ph2_last_system_size,approx_ph2_elapsed,approx_ph2_max_inp_order,approx_ph2_max_out_order,approx_ph2_m1_err,approx_ph2_cv_err,approx_ph2_skew_err,approx_ph2_lag1_err,approx_ph1_skipped,approx_ph1_delay,approx_ph1_delivery_prob,approx_ph1_last_system_size,approx_ph1_elapsed,approx_ph1_max_inp_order,approx_ph1_max_out_order,approx_ph1_m1_err,approx_ph1_cv_err,approx_ph1_skew_err,approx_ph1_lag1_err,approx_exp_skipped,approx_exp_delay,approx_exp_delivery_prob,approx_exp_last_system_size,approx_exp_elapsed,approx_exp_max_inp_order,approx_exp_max_out_order,approx_exp_m1_err,approx_exp_cv_err,approx_exp_skew_err,approx_exp_lag1_err
1,6,"[[-41.34144464  41.34142977   0.           0.           0.
    0.           0.           0.           0.        ]
 [  0.         -41.3414467   41.34142977   0.           0.
    0.           0.           0.           0.        ]
 [  0.           0.         -41.34144982  41.34142977   0.
    0.           0.           0.           0.        ]
 [  0.           0.           0.         -41.3414036    0.
    0.           0.           0.           0.        ]
 [  0.           0.           0.           0.          -3.32368369
    3.32364072   0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
   -3.32372796   3.32364072   0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.          -3.32382119   3.32364072   0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.          -3.32391213   3.32364072]
 [  0.           0.           0.           0.           0.
    0.           0.           0.          -3.32399568]]","[[1.58378830e-06 1.49332375e-06 1.48306930e-06 1.47278994e-06
  3.05358029e-09 2.07015480e-06 3.16799657e-06 2.01001668e-06
  1.59037312e-06]
 [1.79084505e-06 1.67904253e-06 1.64299542e-06 1.60707616e-06
  6.11128077e-09 2.76124210e-06 2.98017311e-06 2.45293429e-06
  2.01355560e-06]
 [1.70564681e-06 1.59069336e-06 1.52180928e-06 1.45247578e-06
  9.16898122e-09 4.55465953e-06 3.90850997e-06 3.07320136e-06
  2.23255999e-06]
 [4.13407745e+01 4.60523074e-06 5.61132967e-06 6.61058568e-06
  1.98370033e-05 3.29837425e-04 2.50006098e-04 8.56025401e-06
  4.03637467e-06]
 [1.03944211e-07 7.79642160e-08 5.19836352e-08 2.60034699e-08
  4.48312283e-06 3.62799087e-05 9.69496710e-07 6.46339047e-07
  3.23180968e-07]
 [2.07864927e-07 1.55904712e-07 1.03944381e-07 5.19836352e-08
  7.49321338e-05 7.90448696e-06 1.93897055e-06 1.29265481e-06
  6.46339047e-07]
 [3.11786003e-07 2.33845677e-07 1.55904712e-07 7.79642160e-08
  1.68392596e-04 5.48035535e-06 2.90844401e-06 1.93897055e-06
  9.69496710e-07]
 [4.15707134e-07 3.11786173e-07 2.07865097e-07 1.03944381e-07
  2.57439194e-04 5.17054893e-06 3.87791741e-06 2.58528593e-06
  1.29265481e-06]
 [5.74772426e-07 3.74930835e-07 2.45029593e-07 1.15128297e-07
  3.32397828e+00 6.44838417e-06 4.83259498e-06 3.21680542e-06
  1.60101622e-06]]","[[-281.42832403  281.42832403    0.            0.            0.
     0.        ]
 [   0.         -281.42832403  281.42832403    0.            0.
     0.        ]
 [   0.            0.         -281.42832403    0.            0.
     0.        ]
 [   0.            0.            0.           -1.87656647    1.87656647
     0.        ]
 [   0.            0.            0.            0.           -1.87656647
     1.87656647]
 [   0.            0.            0.            0.            0.
    -1.87656647]]",[0.52987131 0.         0.         0.47012869 0.         0.        ],1.4055691534884545,0.7114555676738634,0.5276939607802533,0.5414141429891247,0.2346149795128105,9,0.7572263796753285,1.320609036928645,1.3394364507419485,1.4351484650789987,6,0.5387329238095352,6.831369827398411,0.5264651587909528,0.39785783406417796,0.9669114709977293,6.198714181938272,True,,,,,,306110016,,,,,False,6.200085476300084,0.5523367223107642,0.3954921081551132,3.709364677000849,10,180,0.0007841457167941,0.0007353432940172,0.0009391356679178,0.0055958921978091,False,6.072902458573424,0.4991578905190572,0.3456920714407631,0.1027669839968439,10,180,2.71513755078839e-16,3.9284492545364254e-16,2.8195481086715308e-15,0.2508714076486101,False,5.431493040225013,0.7620855653585864,0.1697296141696362,0.031923597001878,9,162,0.2433107684154409,0.1495853568199494,0.3841418186493388,0.2508714076486101,False,6.115349189362999,0.4783467389978424,0.3327772873061058,0.0209709479968296,9,162,1.5113352816072518e-16,0.2014087295278864,0.5645225037177332,0.2508714076486101,False,6.1494331983619865,0.4667115741240026,0.3231573940104217,0.0075338299939176,1,18,0.0,0.4723060391671728,0.7292929285863363,0.2346149796321614
8,1,"[[-70.17409951  70.17409951   0.           0.           0.
    0.        ]
 [  0.         -70.17410491  70.17409951   0.           0.
    0.        ]
 [  0.           0.         -70.17409896   0.           0.
    0.        ]
 [  0.           0.           0.          -0.87059075   0.87058452
    0.        ]
 [  0.           0.           0.           0.          -0.8705984
    0.87058452]
 [  0.           0.           0.           0.           0.
   -0.87062482]]","[[0.00000000e+00 5.58420032e-17 0.00000000e+00 0.00000000e+00
  5.63105443e-19 0.00000000e+00]
 [4.64695268e-17 1.27834483e-06 1.27382339e-06 1.08411374e-17
  1.23196801e-06 1.62246067e-06]
 [7.01739177e+01 4.59464681e-05 4.57947293e-05 2.73203857e-17
  3.17729401e-05 5.77126407e-05]
 [5.10154221e-17 3.50843098e-18 7.78972630e-19 6.23417098e-06
  5.17622607e-17 8.98880865e-19]
 [9.10714565e-17 8.45803905e-17 0.00000000e+00 1.38845205e-05
  0.00000000e+00 4.63327960e-17]
 [0.00000000e+00 0.00000000e+00 6.01882757e-18 8.70624820e-01
  1.16181045e-18 5.16179636e-17]]","[[-83.04413211  83.04413211   0.           0.           0.
    0.        ]
 [  0.         -83.04413211  83.04413211   0.           0.
    0.        ]
 [  0.           0.         -83.04413211   0.           0.
    0.        ]
 [  0.           0.           0.          -1.05178226   1.05178226
    0.        ]
 [  0.           0.           0.           0.          -1.05178226
    1.05178226]
 [  0.           0.           0.           0.           0.
   -1.05178226]]",[0.73912811 0.         0.         0.26087189 0.         0.        ],3.445846171886158,0.2902044810237795,0.57735747271887,1.1546922710294334,1.0609848031131912e-10,6,0.7707865364235058,1.2973760603552549,1.9404259494438825,2.3378540620739616,6,0.2236857067829,1.048218217866267,1.0,0.30430687278334345,0.3407090489999973,1.048218217866267,False,1.0413708848321754,0.999999690102216,0.3022104037334094,0.062418011999398,6.0,360,0.0,0.0,0.0,0.0,False,1.0413708848321754,0.999999690102216,0.3022104037334094,0.4851896179970936,6,360,0.0002245940933177,4.92265962449536e-07,0.0001165990858484,0.0095139680721512,False,1.0413708848321754,0.999999690102216,0.3022104037334094,0.0698384269999223,6,360,0.0,1.4532951156493206e-16,1.3690174442670401e-15,0.1249140467262168,False,1.0413708848321754,0.999999690102216,0.3022104037334094,0.0652025090021197,6,360,0.1432439643778493,0.0803672576731051,0.3118747469907982,0.1249140467262168,False,1.0413708848321754,0.999999690102216,0.3022104037334094,0.0802533189998939,6,360,0.0,0.2360649859274332,0.5134219672914854,0.1249140467262168,False,1.2825265498423213,0.9999330097488496,0.3721700186113989,0.0255352589956601,1,60,0.0,0.4226425272811361,0.422653864485301,0.0266361865831876
10,6,"[[-0.38016123  0.        ]
 [ 0.         -2.        ]]","[[0.08922034 0.29094089]
 [0.46938157 1.53061843]]","[[-7.40766009  7.40766009  0.        ]
 [ 0.         -7.40766009  7.40766009]
 [ 0.          0.         -7.40766009]]",[1. 0. 0.],1.0,1.0,1.6218701781776317,4.0579507088570725,0.0,2,0.4049861848471799,2.4692200312396984,0.5773502691896257,1.1547005383792517,3,0.4049861848471799,3.7208163740261666,0.9998799990399924,0.5648434426243619,1.3997351029975107,3.7208147065397137,True,,,,,,4353564672,,,,,False,3.94974688545536,0.9998362083279134,0.6032330874718852,0.2760848910038476,2,72,0.000403579507108,0.0006794884357652,0.0013983041471306,1185.3520064568938,False,3.950126424917139,0.9998361546773136,0.6038629986322817,0.0607572890003211,2,72,4.4401854933042224e-16,1.480769759680539e-15,3.154503304713669e-15,0.0231005382315688,False,4.190659409086971,0.9997206854600108,0.6312707487033447,0.0632295950053958,2,72,2.2201821709168087e-16,4.705297263875023e-16,0.2387478378923075,0.0297967136791722,False,3.6814973511201807,0.9998765593485331,0.5830349910442383,0.0132080350012984,2,72,0.0,0.5167431326397591,1.2231325536514226,0.0272233988749633,False,3.498838592951029,0.9999944622778416,0.5831359029482549,0.0383955840006819,1,36,0.0,0.6218701745433555,1.0289753402880693,0.0272275741087007
10,1,"[[-1.71515529  1.71515529]
 [ 0.         -1.71515529]]","[[0.         0.        ]
 [1.71515529 0.        ]]","[[-0.34692182  0.        ]
 [ 0.         -1.60232128]]",[0.45879796 0.54120204],1.1660751697943352,0.8575776467106949,0.7071067811865477,1.4142135623730927,0.0,2,1.6602435096668824,0.6023212824970741,1.385244038106742,2.9428075532601854,2,1.4237877219868298,14.703204162544175,0.6914184455320196,8.726768109837227,0.256032855999365,14.703204162544175,False,14.545925605325468,0.6950222764936991,8.669889017135564,0.0024483329980284,2.0,48,0.0,0.0,0.0,0.0,False,14.545925605325468,0.6950222764936991,8.669889017135564,0.0246742449962766,2,48,0.000829963308935,0.0003056161837557,0.0006893261454801,0.0024642293438748,False,14.545925605325468,0.6950222764936991,8.669889017135564,0.004748193998239,2,48,1.3234648201754319e-16,3.2314227653473682e-16,1.366347141568682e-15,0.0024642293438748,False,14.545925605325468,0.6950222764936991,8.669889017135564,0.0032575240038568,2,48,1.3234648201754323e-16,1.6157113826736844e-16,0.0053307854298171,0.0024642293438748,False,14.545925605325468,0.6950222764936991,8.669889017135564,0.002977235999424,2,48,0.0,0.3742838436750451,0.462586910403275,0.0024642293438748,False,14.06439709197844,0.6894051203577594,8.315130620887112,0.002235596999526,1,24,1.3127686039723343e-16,0.3688994108287728,0.4519418713301204,0.003514033948084
2,4,"[[-0.69122875  0.        ]
 [ 0.         -2.        ]]","[[0.3650731  0.32615565]
 [1.05630184 0.94369816]]","[[-0.34478209  0.        ]
 [ 0.         -1.54860676]]",[0.52205986 0.47794014],1.0,1.0,1.2027880506358477,2.648606007676187,1.534836136487917e-16,2,1.8227992698523607,0.548606759141941,1.3279629834974498,2.756767604972313,2,1.8227992698523607,16.546503733433475,0.2700347003470035,0.8743002146093879,0.3542139019991737,14.67005956386394,True,,,,,,8192,,,,,False,14.577315314296658,0.2599040561859215,0.823484035842919,0.1636388519982574,4,32,0.000399944584071,0.0002486935880368,0.0002014910345982,0.0684912153024104,False,14.582738886703016,0.2576741543651607,0.817627544487201,0.0066320119949523,4,32,3.1058453126268713e-16,3.913985222067529e-16,1.0439862193050034e-15,0.0684917509551786,False,14.580852985266397,0.2580668831327595,0.8197069225268614,0.0057361280050827,2,16,2.1048935061185446e-16,4.135786365842185e-16,0.0680951691009195,0.0689616421871658,False,14.50990249793755,0.2738555372592531,0.8694444793335916,0.011481638000987,2,16,1.2161629007698202e-16,0.2137357129061299,0.2442817903644127,0.0764901950612206,False,14.593775781265505,0.2761106581823659,0.8796321427034288,0.004737893003039,1,8,0.0,0.2199619378355808,0.3243030049569916,0.0761408042805391
2,2,"[[-0.60236757  0.        ]
 [ 0.         -2.        ]]","[[0.25961525 0.34275232]
 [0.86198283 1.13801717]]",[[-1.79502904]],[1.],1.0,1.0,1.2884548578131108,2.9349352257371253,0.0,2,0.5570940512493653,1.795029039993073,1.0,2.0,1,0.5570940512493653,1.8737685827074473,0.8201296402592805,0.7322001413463357,0.4123449660037295,1.848264049513423,False,1.846730338184985,0.8206515737330935,0.7296324432642014,0.0095292420010082,8.0,32,0.0,0.0,0.0,0.0,False,1.8475054528934067,0.8105366071672664,0.7213050156346361,0.080582691996824,2,8,5.188221847258078e-05,4.134026270993668e-05,9.88246445362158e-05,0.0270993895606962,False,1.8474937367967617,0.8105420556802386,0.7212629467199208,0.0029860689974157,2,8,3.8935399740530004e-16,8.323081637132764e-16,1.913211009467752e-15,0.0270993895606962,False,1.8541099649494128,0.8060660247528657,0.722613055704367,0.0101280960006988,2,8,1.9467699870264982e-16,0.0,0.1306261216296989,0.0271837883048318,False,1.826205420045797,0.82133116142714,0.7133789025857329,0.0095432259986409,2,8,0.0,0.1383496089895852,0.3599067589671144,0.036809916551601,False,1.789710748836574,0.8514853676108761,0.7503772701575535,0.0026180959976045,1,4,0.0,0.2884548599525269,0.4674676132028881,0.0452938606048106
10,10,"[[-2.41847174  2.41847174]
 [ 0.         -2.41847174]]","[[0.         0.        ]
 [2.41847174 0.        ]]",[[-0.67653579]],[1.],0.8269685202140664,1.2092358724140349,0.7071067811865476,1.4142135623730951,-2.220446049250313e-16,2,1.4781183939588176,0.6765357931320496,1.0,2.0,1,1.7873937856500228,74.97604049345999,0.43358181938191176,2.843567740528403,1.0751053499989212,73.6095671316784,True,,,,,,123834728448,,,,,False,73.25904004197906,0.4219555832617957,2.747638449591442,1.2504559369990602,8,96,0.0004763214029825,0.0003804683987564,0.0003243387004092,218718.1731659092,False,73.19666237281679,0.4217943856803942,2.732337493516104,0.0727680650015827,8,96,5.239014478650612e-16,1.3051702500860604e-12,1.453187597529139e-12,0.0070444322230905,False,73.17199937520301,0.4210476450093429,2.7241702341327043,0.0188763639962417,2,24,1.3089734329029281e-16,0.0069687247437981,0.0178032233047021,0.007042252222377,False,73.17199937520301,0.4210476450093429,2.7241702341327043,0.0187456690036924,2,24,1.308973432902928e-16,0.0069687247437981,0.0178032233047021,0.007042252222377,False,72.70257084134752,0.4210229321057697,2.723679597423266,0.0268522069964092,1,12,1.3087053606731712e-16,0.2928932188134525,0.2928932188134519,0.0070422067286279
7,1,"[[-0.88644817  0.        ]
 [ 0.         -2.        ]]","[[0.70566124 0.18078693]
 [1.59210942 0.40789058]]","[[-0.23900069  0.        ]
 [ 0.         -1.76996668]]",[0.20275038 0.79724962],1.0,1.0000000000000002,1.062119359505621,2.1913890074018787,1.9683103478638351e-16,2,1.2987575018782225,0.7699666785784347,1.873590004914452,4.491166626749476,2,1.2987575018782225,7.231064469106015,0.6937309373093731,5.028119918495673,0.28844089699850883,7.231064469106015,False,7.174626729376928,0.6963441313688102,4.996009194652393,0.0019832549951388,2.0,36,0.0,0.0,0.0,0.0,False,7.174626729376928,0.6963441313688102,4.996009194652393,0.0402256849993136,2,36,0.0004491191681318,7.887678308850785e-05,0.0003954284980267,0.0104679814142841,False,7.174626729376928,0.6963441313688102,4.996009194652393,0.0037052109983051,2,36,1.5461945682639772e-16,2.56070704830583e-16,4.1834324236622533e-16,0.0104679814142841,False,7.174626729376928,0.6963441313688102,4.996009194652393,0.0026465129994903,2,36,1.5461945682639772e-16,1.2803535241529148e-16,0.0673192618408901,0.0104679814142841,False,7.174626729376928,0.6963441313688102,4.996009194652393,0.002403210994089,2,36,0.0,0.7342444936990082,1.1230853752445644,0.0104679814142841,False,7.183358061002533,0.6994954448804556,5.0247262193727,0.0085822469991398,1,18,0.0,0.7369061222545448,1.1357380540197202,0.0103611098263922
8,4,"[[-0.44381015  0.        ]
 [ 0.         -2.        ]]","[[0.12657032 0.31723983]
 [0.57038047 1.42961953]]","[[-1.50155135  0.        ]
 [ 0.         -4.79464717]]",[0.12016125 0.87983875],1.0,1.0,1.501071516634512,3.65175949919061,9.854564972055452e-17,2,0.2635291124515159,3.794647167052483,1.279462134709354,3.9828175631416407,2,0.2635291124515159,1.8229802893270721,0.9973679894719579,0.45281223111509894,0.8314628379957867,1.8229289740026622,True,,,,,,320000,,,,,False,1.7677066813573892,0.9979390750334458,0.435268267955052,0.1133415630029048,2,40,7.567240261314581e-05,0.0006490103361352,0.0010704387556699,106.9588829061197,False,1.7678429958199111,0.997937558444181,0.4353477329651563,0.0685735059960279,2,40,4.435956297509966e-16,1.5493849471851122e-16,8.53700559862503e-16,0.007784908089102,False,1.7813000188593708,0.9978396411785204,0.4390675650789798,0.015713388005679,2,40,2.219155880350083e-16,1.536888024978007e-16,0.0157670290607742,0.007784908089102,False,1.597460692839712,0.9991322458353648,0.3818813654999459,0.0062961469957372,2,40,0.0,0.4813791570208006,0.8206761334741992,0.007784908089102,False,1.5292139089190984,0.999616215560186,0.3821360406792887,0.0059587670039036,1,20,0.0,0.5010715196661686,0.8258797568423006,0.0048776340158919
7,3,"[[-0.34942574  0.        ]
 [ 0.         -2.        ]]","[[0.07397326 0.27545249]
 [0.423399   1.576601  ]]",[[-0.54075909]],[1.],1.0,1.0,1.691696888321968,4.291683698301181,-3.8794050683752815e-17,2,1.8492523329607835,0.5407590852671411,1.0,2.0000000000000004,1,1.8492523329607835,27.421754447257783,0.4498232939919957,3.149585907937944,0.43593247000535484,26.723094026288933,False,26.731441271748977,0.4486599827015374,3.1484726230294715,1.100303821003763,162.0,1458,0.0,0.0,0.0,0.0,False,26.7392591585534,0.4437594525346432,3.115305320377548,0.1498597809986677,2,18,0.0002917553325846,0.0005476577330572,0.00226281914823,141465.5420576113,False,26.73607808217901,0.4438056477087483,3.114144950345464,0.0047392649939865,2,18,0.0,7.448043735449858e-15,3.115385517248725e-14,0.011987590836288,False,26.93581145122152,0.4402952072325089,3.247632472961,0.0118107019952731,2,18,0.0231535248011048,0.011379532115465,0.0471719154621335,0.0120457268670597,False,26.74693461670377,0.4438028993833801,3.124592611523183,0.0039918180045788,2,18,1.1628712340475938e-16,0.013624091856252,0.0619759882252556,0.0125698153104713,False,28.19354821911396,0.4483210168315034,3.218593578744661,0.0038923700049053,1,9,0.0,0.6916968761046172,1.145841834832395,0.0126572411856838
4,1,"[[-0.39479516  0.        ]
 [ 0.         -2.        ]]","[[0.09709865 0.29769651]
 [0.4918938  1.5081062 ]]","[[-0.57314838  0.        ]
 [ 0.         -2.12770888]]",[0.32693577 0.67306423],1.0,1.0,1.59152729369101,3.956121257819387,-4.383106750448996e-17,2,0.886753682325516,1.127708877822187,1.381844274919671,3.3406056546417777,2,0.886753682325516,2.7202238298397545,0.7778266669600018,2.1212022298354096,0.29751838800439145,2.7202238298397545,False,2.707643409240508,0.7794603864187352,2.1105007819906327,0.0050538490031613,2.0,24,0.0,0.0,0.0,0.0,False,2.707643409240508,0.7794603864187352,2.1105007819906327,0.0508883010043064,2,24,0.0001443087220024,3.7048822534497085e-05,0.0001219413556034,0.0173774192541861,False,2.707643409240508,0.7794603864187352,2.1105007819906327,0.0030831479962216,2,24,1.7307497388015696e-16,0.0,1.4138582338760423e-16,0.0173774192541861,False,2.707643409240508,0.7794603864187352,2.1105007819906327,0.0090235120005672,2,24,0.0,0.0,0.026979301193933,0.0173774192541861,False,2.707643409240508,0.7794603864187352,2.1105007819906327,0.0087639499979559,2,24,0.0,0.3738538486111911,0.5704870517060531,0.0173774192541861,False,2.555432011853887,0.843151714244089,2.154616885451067,0.0019172510001226,1,12,0.0,0.591527291376877,0.978060627188545,0.0333581097194793
10,6,"[[-0.79628972  0.        ]
 [ 0.         -2.        ]]","[[0.52676905 0.26952067]
 [1.32305877 0.67694123]]","[[-2.90806065  2.90806065]
 [ 0.         -2.90806065]]",[1. 0.],1.0,1.0,1.1206356792411392,2.378665864301396,-1.7681183617861671e-16,2,0.6877435665221743,1.454030322750766,0.7071067811865476,1.414213562373096,2,0.6877435665221743,9.640135690213912,0.9943818876377527,1.4654328246516322,1.302074346000154,9.640530426935321,True,,,,,,382205952,,,,,False,9.488399335437602,0.9948561798062504,1.4559793217424872,0.7219044130033581,8,192,0.0007496887468123,0.0004149895402863,0.0006645904821848,11002281.253811335,False,9.441385092416237,0.994987482238066,1.450076006467472,0.1344473730059689,8,192,2.213023890660806e-16,8.25241741978273e-16,1.548659316324666e-15,0.0344703384473392,False,16.692178613338996,0.8505813787698028,2.383238632696756,0.0119450470010633,2,48,0.4260429272669496,0.1625985655399309,0.364333078793725,0.0344703384473392,False,10.778123913539606,0.9888296093296328,1.7348300552379323,0.0156888330020592,2,48,0.0,0.125461191928034,0.3643330787937252,0.0344703384473392,False,10.627331892335896,0.9903156653091064,1.7419548232596724,0.0157552460004808,1,24,0.0,0.126362604848614,0.1893329301575808,0.0262075264897496
